count,week,name,short_name,created_at,fips_id,disparity,week_start,medicare_status,year,percentage,_id,ethnicity
122394,13,Montana,MT,,30,,03NOV,A,2012,0.3788829511,5473463f86ccb5748a1abec1,T
122394,14,Montana,MT,,30,,10NOV,A,2012,0.3955994574,5473463f86ccb5748a1abed0,T
122394,15,Montana,MT,,30,,17NOV,A,2012,0.4022909617,5473463f86ccb5748a1abedf,T
122394,16,Montana,MT,,30,,24NOV,A,2012,0.412593754,5473463f86ccb5748a1abeee,T
122394,17,Montana,MT,,30,,01DEC,A,2012,0.426924522,5473463f86ccb5748a1abefd,T
122394,18,Montana,MT,,30,,08DEC,A,2012,0.4344657417,5473463f86ccb5748a1abf0c,T
122394,19,Montana,MT,,30,,15DEC,A,2012,0.4387796782,5473463f86ccb5748a1abf1b,T
122394,20,Montana,MT,,30,,22DEC,A,2012,0.4405199597,5473463f86ccb5748a1abf2a,T
122394,21,Montana,MT,,30,,29DEC,A,2012,0.4435429834,5473463f86ccb5748a1abf39,T
122394,22,Montana,MT,,30,,05JAN,A,2012,0.4551366894,5473463f86ccb5748a1abf48,T
122394,23,Montana,MT,,30,,12JAN,A,2012,0.4635521341,5473463f86ccb5748a1abf57,T
122394,24,Montana,MT,,30,,19JAN,A,2012,0.4662891971,5473463f86ccb5748a1abf66,T
122394,25,Montana,MT,,30,,26JAN,A,2012,0.4674984068,5473463f86ccb5748a1abf75,T
122394,26,Montana,MT,,30,,02FEB,A,2012,0.4681438627,5473463f86ccb5748a1abf84,T
122394,27,Montana,MT,,30,,09FEB,A,2012,0.4686422534,5473463f86ccb5748a1abf93,T
122394,28,Montana,MT,,30,,16FEB,A,2012,0.4689037036,5473463f86ccb5748a1abfa2,T
122394,29,Montana,MT,,30,,23FEB,A,2012,0.4690752812,5473463f86ccb5748a1abfb1,T
122394,30,Montana,MT,,30,,02MAR,A,2012,0.4692060063,5473463f86ccb5748a1abfc0,T
122394,31,Montana,MT,,30,,09MAR,A,2012,0.4693203913,5473463f86ccb5748a1abfcf,T
122394,32,Montana,MT,,30,,16MAR,A,2012,0.4694184354,5473463f86ccb5748a1abfde,T
122394,33,Montana,MT,,30,,23MAR,A,2012,0.4694592869,5473463f86ccb5748a1abfed,T
122394,34,Montana,MT,,30,,30MAR,A,2012,0.4694674574,5473463f86ccb5748a1abffc,T
122394,35,Montana,MT,,30,,06APR,A,2012,0.4695083089,5473463f86ccb5748a1ac00b,T
122394,36,Montana,MT,,30,,13APR,A,2012,0.469524649,5473463f86ccb5748a1ac01a,T
122394,37,Montana,MT,,30,,20APR,A,2012,0.469524649,5473463f86ccb5748a1ac029,T
122394,38,Montana,MT,,30,,27APR,A,2012,0.469524649,5473463f86ccb5748a1ac038,T
122394,39,Montana,MT,,30,,04MAY,A,2012,0.469524649,5473463f86ccb5748a1ac047,T
122394,40,Montana,MT,,30,,11MAY,A,2012,0.4695328195,5473463f86ccb5748a1ac056,T
122394,41,Montana,MT,,30,,18MAY,A,2012,0.4695328195,5473463f86ccb5748a1ac065,T
122394,42,Montana,MT,,30,,25MAY,A,2012,0.4695328195,5473463f86ccb5748a1ac074,T
122394,43,Montana,MT,,30,,01JUN,A,2012,0.4695328195,5473463f86ccb5748a1ac083,T
122394,44,Montana,MT,,30,,08JUN,A,2012,0.4695328195,5473463f86ccb5748a1ac092,T
122394,45,Montana,MT,,30,,15JUN,A,2012,0.4695328195,5473463f86ccb5748a1ac0a1,T
122394,46,Montana,MT,,30,,22JUN,A,2012,0.4695328195,5473463f86ccb5748a1ac0b0,T
122394,47,Montana,MT,,30,,29JUN,A,2012,0.4695328195,5473463f86ccb5748a1ac0bf,T
122394,48,Montana,MT,,30,,06JUL,A,2012,0.4695328195,5473463f86ccb5748a1ac0ce,T
122394,49,Montana,MT,,30,,13JUL,A,2012,0.4695328195,5473463f86ccb5748a1ac0dd,T
122394,50,Montana,MT,,30,,20JUL,A,2012,0.4695328195,5473463f86ccb5748a1ac0ec,T
122394,51,Montana,MT,,30,,27JUL,A,2012,0.4695328195,5473463f86ccb5748a1ac0fb,T
122394,52,Montana,MT,,30,,03AUG,A,2012,0.4695328195,5473463f86ccb5748a1ac10a,T
27175885,1,National,US,,0,,11AUG,A,2012,0.0022074718,5473463a86ccb5748a1a6bc9,T
27175885,2,National,US,,0,,18AUG,A,2012,0.0074233829,5473463a86ccb5748a1a6bd8,T
27175885,3,National,US,,0,,25AUG,A,2012,0.0168650625,5473463a86ccb5748a1a6be7,T
27175885,4,National,US,,0,,01SEP,A,2012,0.0351978601,5473463a86ccb5748a1a6bf6,T
27175885,5,National,US,,0,,08SEP,A,2012,0.0666107836,5473463a86ccb5748a1a6c05,T
27175885,6,National,US,,0,,15SEP,A,2012,0.1070499083,5473463a86ccb5748a1a6c14,T
27175885,7,National,US,,0,,22SEP,A,2012,0.1545464662,5473463a86ccb5748a1a6c23,T
27175885,8,National,US,,0,,29SEP,A,2012,0.2125399043,5473463a86ccb5748a1a6c32,T
27175885,9,National,US,,0,,06OCT,A,2012,0.2684435109,5473463a86ccb5748a1a6c41,T
27175885,10,National,US,,0,,13OCT,A,2012,0.3179814015,5473463a86ccb5748a1a6c50,T
27175885,11,National,US,,0,,20OCT,A,2012,0.3576348657,5473463c86ccb5748a1a6c5f,T
27175885,12,National,US,,0,,27OCT,A,2012,0.3839145256,5473463c86ccb5748a1a6c6e,T
27175885,13,National,US,,0,,03NOV,A,2012,0.4067961723,5473463c86ccb5748a1a6c7d,T
27175885,14,National,US,,0,,10NOV,A,2012,0.425843427,5473463c86ccb5748a1a6c8c,T
27175885,15,National,US,,0,,17NOV,A,2012,0.4347176543,5473463c86ccb5748a1a6c9b,T
27175885,16,National,US,,0,,24NOV,A,2012,0.4463299355,5473463c86ccb5748a1a6caa,T
27175885,17,National,US,,0,,01DEC,A,2012,0.461807223,5473463c86ccb5748a1a6cb9,T
27175885,18,National,US,,0,,08DEC,A,2012,0.472023082,5473463c86ccb5748a1a6cc8,T
27175885,19,National,US,,0,,15DEC,A,2012,0.4779502852,5473463c86ccb5748a1a6cd7,T
27175885,20,National,US,,0,,22DEC,A,2012,0.4800703637,5473463c86ccb5748a1a6ce6,T
27175885,21,National,US,,0,,29DEC,A,2012,0.4832156524,5473463c86ccb5748a1a6cf5,T
27175885,22,National,US,,0,,05JAN,A,2012,0.4958972996,5473463c86ccb5748a1a6d04,T
27175885,23,National,US,,0,,12JAN,A,2012,0.5043325722,5473463c86ccb5748a1a6d13,T
27175885,24,National,US,,0,,19JAN,A,2012,0.5072669387,5473463c86ccb5748a1a6d22,T
27175885,25,National,US,,0,,26JAN,A,2012,0.5088192336,5473463c86ccb5748a1a6d31,T
27175885,26,National,US,,0,,02FEB,A,2012,0.5097063072,5473463c86ccb5748a1a6d40,T
27175885,27,National,US,,0,,09FEB,A,2012,0.5102490671,5473463c86ccb5748a1a6d4f,T
27175885,28,National,US,,0,,16FEB,A,2012,0.5106170774,5473463c86ccb5748a1a6d5e,T
27175885,29,National,US,,0,,23FEB,A,2012,0.5108873174,5473463c86ccb5748a1a6d6d,T
27175885,30,National,US,,0,,02MAR,A,2012,0.5110856537,5473463c86ccb5748a1a6d7c,T
27175885,31,National,US,,0,,09MAR,A,2012,0.5112425219,5473463c86ccb5748a1a6d8b,T
27175885,32,National,US,,0,,16MAR,A,2012,0.511368148,5473463c86ccb5748a1a6d9a,T
27175885,33,National,US,,0,,23MAR,A,2012,0.5114725791,5473463c86ccb5748a1a6da9,T
27175885,34,National,US,,0,,30MAR,A,2012,0.5115317125,5473463c86ccb5748a1a6db8,T
27175885,35,National,US,,0,,06APR,A,2012,0.5115678459,5473463c86ccb5748a1a6dc7,T
27175885,36,National,US,,0,,13APR,A,2012,0.5115957391,5473463c86ccb5748a1a6dd6,T
27175885,37,National,US,,0,,20APR,A,2012,0.5116162729,5473463c86ccb5748a1a6de5,T
27175885,38,National,US,,0,,27APR,A,2012,0.5116348173,5473463c86ccb5748a1a6df4,T
27175885,39,National,US,,0,,04MAY,A,2012,0.5116477702,5473463c86ccb5748a1a6e03,T
27175885,40,National,US,,0,,11MAY,A,2012,0.5116585158,5473463c86ccb5748a1a6e12,T
27175885,41,National,US,,0,,18MAY,A,2012,0.5116681196,5473463c86ccb5748a1a6e21,T
27175885,42,National,US,,0,,25MAY,A,2012,0.5116748158,5473463c86ccb5748a1a6e30,T
27175885,43,National,US,,0,,01JUN,A,2012,0.5116748158,5473463c86ccb5748a1a6e3f,T
27175885,44,National,US,,0,,08JUN,A,2012,0.5116748158,5473463c86ccb5748a1a6e4e,T
27175885,45,National,US,,0,,15JUN,A,2012,0.5116748158,5473463c86ccb5748a1a6e5d,T
27175885,46,National,US,,0,,22JUN,A,2012,0.5116748158,5473463c86ccb5748a1a6e6c,T
27175885,47,National,US,,0,,29JUN,A,2012,0.5116748158,5473463c86ccb5748a1a6e7b,T
27175885,48,National,US,,0,,06JUL,A,2012,0.5116748158,5473463c86ccb5748a1a6e8a,T
27175885,49,National,US,,0,,13JUL,A,2012,0.5116748158,5473463c86ccb5748a1a6e99,T
27175885,50,National,US,,0,,20JUL,A,2012,0.5116748158,5473463c86ccb5748a1a6ea8,T
27175885,51,National,US,,0,,27JUL,A,2012,0.5116748158,5473463c86ccb5748a1a6eb7,T
27175885,52,National,US,,0,,03AUG,A,2012,0.5116748158,5473463d86ccb5748a1a6ec6,T
196506,1,Nebraska,NE,,31,,11AUG,A,2012,0.0007989578,5473463f86ccb5748a1ac119,T
196506,2,Nebraska,NE,,31,,18AUG,A,2012,0.0032467202,5473463f86ccb5748a1ac128,T
196506,3,Nebraska,NE,,31,,25AUG,A,2012,0.0071397311,5473463f86ccb5748a1ac137,T
196506,4,Nebraska,NE,,31,,01SEP,A,2012,0.016442246,5473463f86ccb5748a1ac146,T
196506,5,Nebraska,NE,,31,,08SEP,A,2012,0.0395916663,5473463f86ccb5748a1ac155,T
196506,6,Nebraska,NE,,31,,15SEP,A,2012,0.0761859687,5473463f86ccb5748a1ac164,T
196506,7,Nebraska,NE,,31,,22SEP,A,2012,0.1238028354,5473463f86ccb5748a1ac173,T
196506,8,Nebraska,NE,,31,,29SEP,A,2012,0.1879993482,5473463f86ccb5748a1ac182,T
196506,9,Nebraska,NE,,31,,06OCT,A,2012,0.2594882594,5473463f86ccb5748a1ac191,T
196506,10,Nebraska,NE,,31,,13OCT,A,2012,0.327496361,5473463f86ccb5748a1ac1a0,T
196506,11,Nebraska,NE,,31,,20OCT,A,2012,0.3761971639,5473463f86ccb5748a1ac1af,T
196506,12,Nebraska,NE,,31,,27OCT,A,2012,0.4103437038,5473463f86ccb5748a1ac1be,T
196506,13,Nebraska,NE,,31,,03NOV,A,2012,0.4346991945,5473463f86ccb5748a1ac1cd,T
196506,14,Nebraska,NE,,31,,10NOV,A,2012,0.4517928204,5473463f86ccb5748a1ac1dc,T
196506,15,Nebraska,NE,,31,,17NOV,A,2012,0.4594109077,5473463f86ccb5748a1ac1eb,T
196506,16,Nebraska,NE,,31,,24NOV,A,2012,0.4696192481,5473463f86ccb5748a1ac1fa,T
196506,17,Nebraska,NE,,31,,01DEC,A,2012,0.4835831979,5473463f86ccb5748a1ac209,T
196506,18,Nebraska,NE,,31,,08DEC,A,2012,0.4920816664,5473463f86ccb5748a1ac218,T
196506,19,Nebraska,NE,,31,,15DEC,A,2012,0.4966057008,5473463f86ccb5748a1ac227,T
196506,20,Nebraska,NE,,31,,22DEC,A,2012,0.4983715508,5473463f86ccb5748a1ac236,T
196506,21,Nebraska,NE,,31,,29DEC,A,2012,0.5013892688,5473463f86ccb5748a1ac245,T
196506,22,Nebraska,NE,,31,,05JAN,A,2012,0.5149664637,5473463f86ccb5748a1ac254,T
196506,23,Nebraska,NE,,31,,12JAN,A,2012,0.5220044162,5473463f86ccb5748a1ac263,T
196506,24,Nebraska,NE,,31,,19JAN,A,2012,0.524599757,5473463f86ccb5748a1ac272,T
196506,25,Nebraska,NE,,31,,26JAN,A,2012,0.5254903156,5473463f86ccb5748a1ac281,T
196506,26,Nebraska,NE,,31,,02FEB,A,2012,0.5260348283,5473463f86ccb5748a1ac290,T
196506,27,Nebraska,NE,,31,,09FEB,A,2012,0.5263248943,5473463f86ccb5748a1ac29f,T
196506,28,Nebraska,NE,,31,,16FEB,A,2012,0.5266505852,5473463f86ccb5748a1ac2ae,T
196506,29,Nebraska,NE,,31,,23FEB,A,2012,0.5268388744,5473463f86ccb5748a1ac2bd,T
196506,30,Nebraska,NE,,31,,02MAR,A,2012,0.5269711856,5473463f86ccb5748a1ac2cc,T
196506,31,Nebraska,NE,,31,,09MAR,A,2012,0.5270627867,5473463f86ccb5748a1ac2db,T
196506,32,Nebraska,NE,,31,,16MAR,A,2012,0.5271442086,5473463f86ccb5748a1ac2ea,T
196506,33,Nebraska,NE,,31,,23MAR,A,2012,0.5272154529,5473463f86ccb5748a1ac2f9,T
196506,34,Nebraska,NE,,31,,30MAR,A,2012,0.5272561647,5473463f86ccb5748a1ac308,T
196506,35,Nebraska,NE,,31,,06APR,A,2012,0.5272663422,5473463f86ccb5748a1ac317,T
196506,36,Nebraska,NE,,31,,13APR,A,2012,0.5272765197,5473463f86ccb5748a1ac326,T
196506,37,Nebraska,NE,,31,,20APR,A,2012,0.5272816084,5473463f86ccb5748a1ac335,T
196506,38,Nebraska,NE,,31,,27APR,A,2012,0.5272866972,5473463f86ccb5748a1ac344,T
196506,39,Nebraska,NE,,31,,04MAY,A,2012,0.5272917859,5473463f86ccb5748a1ac353,T
196506,40,Nebraska,NE,,31,,11MAY,A,2012,0.5272917859,5473463f86ccb5748a1ac362,T
196506,41,Nebraska,NE,,31,,18MAY,A,2012,0.5272917859,5473463f86ccb5748a1ac371,T
196506,42,Nebraska,NE,,31,,25MAY,A,2012,0.5272968747,5473463f86ccb5748a1ac380,T
196506,43,Nebraska,NE,,31,,01JUN,A,2012,0.5272968747,5473463f86ccb5748a1ac38f,T
196506,44,Nebraska,NE,,31,,08JUN,A,2012,0.5272968747,5473463f86ccb5748a1ac39e,T
196506,45,Nebraska,NE,,31,,15JUN,A,2012,0.5272968747,5473463f86ccb5748a1ac3ad,T
196506,46,Nebraska,NE,,31,,22JUN,A,2012,0.5272968747,5473463f86ccb5748a1ac3bc,T
196506,47,Nebraska,NE,,31,,29JUN,A,2012,0.5272968747,5473463f86ccb5748a1ac3cb,T
196506,48,Nebraska,NE,,31,,06JUL,A,2012,0.5272968747,5473463f86ccb5748a1ac3da,T
196506,49,Nebraska,NE,,31,,13JUL,A,2012,0.5272968747,5473463f86ccb5748a1ac3e9,T
196506,50,Nebraska,NE,,31,,20JUL,A,2012,0.5272968747,5473463f86ccb5748a1ac3f8,T
196506,51,Nebraska,NE,,31,,27JUL,A,2012,0.5272968747,5473463f86ccb5748a1ac407,T
196506,52,Nebraska,NE,,31,,03AUG,A,2012,0.5272968747,5473463f86ccb5748a1ac416,T
182617,1,Nevada,NV,,32,,11AUG,A,2012,0.0018399163,5473463f86ccb5748a1ac425,T
182617,2,Nevada,NV,,32,,18AUG,A,2012,0.0065163703,5473463f86ccb5748a1ac434,T
182617,3,Nevada,NV,,32,,25AUG,A,2012,0.0156338128,5473463f86ccb5748a1ac443,T
182617,4,Nevada,NV,,32,,01SEP,A,2012,0.0360426466,5473463f86ccb5748a1ac452,T
182617,5,Nevada,NV,,32,,08SEP,A,2012,0.0620588444,5473463f86ccb5748a1ac461,T
182617,6,Nevada,NV,,32,,15SEP,A,2012,0.0929157743,5473463f86ccb5748a1ac470,T
182617,7,Nevada,NV,,32,,22SEP,A,2012,0.1295552985,5473463f86ccb5748a1ac47f,T
182617,8,Nevada,NV,,32,,29SEP,A,2012,0.1732314075,5473463f86ccb5748a1ac48e,T
182617,9,Nevada,NV,,32,,06OCT,A,2012,0.2157959007,5473463f86ccb5748a1ac49d,T
182617,10,Nevada,NV,,32,,13OCT,A,2012,0.2538536936,5473463f86ccb5748a1ac4ac,T
182617,11,Nevada,NV,,32,,20OCT,A,2012,0.2847325271,5473463f86ccb5748a1ac4bb,T
182617,12,Nevada,NV,,32,,27OCT,A,2012,0.3077314813,5473463f86ccb5748a1ac4ca,T
182617,13,Nevada,NV,,32,,03NOV,A,2012,0.3255994786,5473463f86ccb5748a1ac4d9,T
182617,14,Nevada,NV,,32,,10NOV,A,2012,0.3401381029,5473463f86ccb5748a1ac4e8,T
182617,15,Nevada,NV,,32,,17NOV,A,2012,0.3470870722,5473463f86ccb5748a1ac4f7,T
182617,16,Nevada,NV,,32,,24NOV,A,2012,0.3552188454,5473463f86ccb5748a1ac506,T
182617,17,Nevada,NV,,32,,01DEC,A,2012,0.3698834172,5473463f86ccb5748a1ac515,T
182617,18,Nevada,NV,,32,,08DEC,A,2012,0.3784642173,5473463f86ccb5748a1ac524,T
182617,19,Nevada,NV,,32,,15DEC,A,2012,0.3845698917,5473463f86ccb5748a1ac533,T
182617,20,Nevada,NV,,32,,22DEC,A,2012,0.3864809955,5473463f86ccb5748a1ac542,T
182617,21,Nevada,NV,,32,,29DEC,A,2012,0.3890163563,5473463f86ccb5748a1ac551,T
182617,22,Nevada,NV,,32,,05JAN,A,2012,0.4060684377,5473463f86ccb5748a1ac560,T
182617,23,Nevada,NV,,32,,12JAN,A,2012,0.4175952943,5473463f86ccb5748a1ac56f,T
182617,24,Nevada,NV,,32,,19JAN,A,2012,0.4213189352,5473463f86ccb5748a1ac57e,T
182617,25,Nevada,NV,,32,,26JAN,A,2012,0.4231698029,5473463f86ccb5748a1ac58d,T
182617,26,Nevada,NV,,32,,02FEB,A,2012,0.4240130978,5473463f86ccb5748a1ac59c,T
182617,27,Nevada,NV,,32,,09FEB,A,2012,0.4245935474,5473463f86ccb5748a1ac5ab,T
182617,28,Nevada,NV,,32,,16FEB,A,2012,0.4249494839,5473463f86ccb5748a1ac5ba,T
182617,29,Nevada,NV,,32,,23FEB,A,2012,0.4252397092,5473463f86ccb5748a1ac5c9,T
182617,30,Nevada,NV,,32,,02MAR,A,2012,0.4254094632,5473463f86ccb5748a1ac5d8,T
182617,31,Nevada,NV,,32,,09MAR,A,2012,0.4256065972,5473463f86ccb5748a1ac5e7,T
182617,32,Nevada,NV,,32,,16MAR,A,2012,0.4257708751,5473463f86ccb5748a1ac5f6,T
182617,33,Nevada,NV,,32,,23MAR,A,2012,0.4259022977,5473463f86ccb5748a1ac605,T
182617,34,Nevada,NV,,32,,30MAR,A,2012,0.4259625329,5473463f86ccb5748a1ac614,T
182617,35,Nevada,NV,,32,,06APR,A,2012,0.425995389,5473463f86ccb5748a1ac623,T
182617,36,Nevada,NV,,32,,13APR,A,2012,0.4260337204,5473463f86ccb5748a1ac632,T
182617,37,Nevada,NV,,32,,20APR,A,2012,0.4260446727,5473463f86ccb5748a1ac641,T
182617,38,Nevada,NV,,32,,27APR,A,2012,0.4260556241,5473463f86ccb5748a1ac650,T
182617,39,Nevada,NV,,32,,04MAY,A,2012,0.4260830041,5473463f86ccb5748a1ac65f,T
182617,40,Nevada,NV,,32,,11MAY,A,2012,0.4260939555,5473463f86ccb5748a1ac66e,T
182617,41,Nevada,NV,,32,,18MAY,A,2012,0.4260994317,5473463f86ccb5748a1ac67d,T
182617,42,Nevada,NV,,32,,25MAY,A,2012,0.4261049079,5473463f86ccb5748a1ac68c,T
182617,43,Nevada,NV,,32,,01JUN,A,2012,0.4261049079,5473463f86ccb5748a1ac69b,T
182617,44,Nevada,NV,,32,,08JUN,A,2012,0.4261049079,5473463f86ccb5748a1ac6aa,T
182617,45,Nevada,NV,,32,,15JUN,A,2012,0.4261049079,5473463f86ccb5748a1ac6b9,T
182617,46,Nevada,NV,,32,,22JUN,A,2012,0.4261049079,5473463f86ccb5748a1ac6c8,T
182617,47,Nevada,NV,,32,,29JUN,A,2012,0.4261049079,5473463f86ccb5748a1ac6d7,T
182617,48,Nevada,NV,,32,,06JUL,A,2012,0.4261049079,5473463f86ccb5748a1ac6e6,T
182617,49,Nevada,NV,,32,,13JUL,A,2012,0.4261049079,5473463f86ccb5748a1ac6f5,T
182617,50,Nevada,NV,,32,,20JUL,A,2012,0.4261049079,5473463f86ccb5748a1ac704,T
182617,51,Nevada,NV,,32,,27JUL,A,2012,0.4261049079,5473463f86ccb5748a1ac713,T
182617,52,Nevada,NV,,32,,03AUG,A,2012,0.4261049079,5473463f86ccb5748a1ac722,T
169410,1,New Hampshire,NH,,33,,11AUG,A,2012,0.0017590461,5473463f86ccb5748a1ac731,T
169410,2,New Hampshire,NH,,33,,18AUG,A,2012,0.0063042323,5473463f86ccb5748a1ac740,T
169410,3,New Hampshire,NH,,33,,25AUG,A,2012,0.0146213328,5473463f86ccb5748a1ac74f,T
169410,4,New Hampshire,NH,,33,,01SEP,A,2012,0.0311906026,5473463f86ccb5748a1ac75e,T
169410,5,New Hampshire,NH,,33,,08SEP,A,2012,0.0655805441,5473463f86ccb5748a1ac76d,T
169410,6,New Hampshire,NH,,33,,15SEP,A,2012,0.1095980166,5473463f86ccb5748a1ac77c,T
169410,7,New Hampshire,NH,,33,,22SEP,A,2012,0.1640576115,5473463f86ccb5748a1ac78b,T
169410,8,New Hampshire,NH,,33,,29SEP,A,2012,0.2348031402,5473463f86ccb5748a1ac79a,T
169410,9,New Hampshire,NH,,33,,06OCT,A,2012,0.2980048396,5473463f86ccb5748a1ac7a9,T
169410,10,New Hampshire,NH,,33,,13OCT,A,2012,0.3587745698,5473463f86ccb5748a1ac7b8,T
169410,11,New Hampshire,NH,,33,,20OCT,A,2012,0.4000177076,5473463f86ccb5748a1ac7c7,T
169410,12,New Hampshire,NH,,33,,27OCT,A,2012,0.4250575518,5473463f86ccb5748a1ac7d6,T
169410,13,New Hampshire,NH,,33,,03NOV,A,2012,0.4490584964,5473463f86ccb5748a1ac7e5,T
169410,14,New Hampshire,NH,,33,,10NOV,A,2012,0.4690278023,5473463f86ccb5748a1ac7f4,T
169410,15,New Hampshire,NH,,33,,17NOV,A,2012,0.4790980453,5473463f86ccb5748a1ac803,T
169410,16,New Hampshire,NH,,33,,24NOV,A,2012,0.4917832473,5473463f86ccb5748a1ac812,T
169410,17,New Hampshire,NH,,33,,01DEC,A,2012,0.5055604745,5473463f86ccb5748a1ac821,T
169410,18,New Hampshire,NH,,33,,08DEC,A,2012,0.5152824502,5473463f86ccb5748a1ac830,T
169410,19,New Hampshire,NH,,33,,15DEC,A,2012,0.5221120343,5473463f86ccb5748a1ac83f,T
169410,20,New Hampshire,NH,,33,,22DEC,A,2012,0.5244672671,5473463f86ccb5748a1ac84e,T
169410,21,New Hampshire,NH,,33,,29DEC,A,2012,0.5280620977,5473463f86ccb5748a1ac85d,T
169410,22,New Hampshire,NH,,33,,05JAN,A,2012,0.5423764829,5473463f86ccb5748a1ac86c,T
169410,23,New Hampshire,NH,,33,,12JAN,A,2012,0.5502095502,5473463f86ccb5748a1ac87b,T
169410,24,New Hampshire,NH,,33,,19JAN,A,2012,0.5531373583,5473463f86ccb5748a1ac88a,T
169410,25,New Hampshire,NH,,33,,26JAN,A,2012,0.5545009132,5473463f86ccb5748a1ac899,T
169410,26,New Hampshire,NH,,33,,02FEB,A,2012,0.555309603,5473463f86ccb5748a1ac8a8,T
169410,27,New Hampshire,NH,,33,,09FEB,A,2012,0.5557995383,5473463f86ccb5748a1ac8b7,T
169410,28,New Hampshire,NH,,33,,16FEB,A,2012,0.5560769718,5473463f86ccb5748a1ac8c6,T
169410,29,New Hampshire,NH,,33,,23FEB,A,2012,0.5562245436,5473463f86ccb5748a1ac8d5,T
169410,30,New Hampshire,NH,,33,,02MAR,A,2012,0.5563425999,5473463f86ccb5748a1ac8e4,T
169410,31,New Hampshire,NH,,33,,09MAR,A,2012,0.5564252399,5473463f86ccb5748a1ac8f3,T
169410,32,New Hampshire,NH,,33,,16MAR,A,2012,0.5564842671,5473463f86ccb5748a1ac902,T
169410,33,New Hampshire,NH,,33,,23MAR,A,2012,0.5565373935,5473463f86ccb5748a1ac911,T
169410,34,New Hampshire,NH,,33,,30MAR,A,2012,0.5565610044,5473463f86ccb5748a1ac920,T
169410,35,New Hampshire,NH,,33,,06APR,A,2012,0.5565669071,5473463f86ccb5748a1ac92f,T
169410,36,New Hampshire,NH,,33,,13APR,A,2012,0.5565728098,5473463f86ccb5748a1ac93e,T
169410,37,New Hampshire,NH,,33,,20APR,A,2012,0.5565846171,5473463f86ccb5748a1ac94d,T
169410,38,New Hampshire,NH,,33,,27APR,A,2012,0.5565846171,5473463f86ccb5748a1ac95c,T
169410,39,New Hampshire,NH,,33,,04MAY,A,2012,0.5565905198,5473463f86ccb5748a1ac96b,T
169410,40,New Hampshire,NH,,33,,11MAY,A,2012,0.556608228,5473463f86ccb5748a1ac97a,T
169410,41,New Hampshire,NH,,33,,18MAY,A,2012,0.5566141307,5473463f86ccb5748a1ac989,T
169410,42,New Hampshire,NH,,33,,25MAY,A,2012,0.5566259362,5473463f86ccb5748a1ac998,T
169410,43,New Hampshire,NH,,33,,01JUN,A,2012,0.5566259362,5473463f86ccb5748a1ac9a7,T
169410,44,New Hampshire,NH,,33,,08JUN,A,2012,0.5566259362,5473463f86ccb5748a1ac9b6,T
169410,45,New Hampshire,NH,,33,,15JUN,A,2012,0.5566259362,5473463f86ccb5748a1ac9c5,T
169410,46,New Hampshire,NH,,33,,22JUN,A,2012,0.5566259362,5473463f86ccb5748a1ac9d4,T
169410,47,New Hampshire,NH,,33,,29JUN,A,2012,0.5566259362,5473463f86ccb5748a1ac9e3,T
169410,48,New Hampshire,NH,,33,,06JUL,A,2012,0.5566259362,5473463f86ccb5748a1ac9f2,T
169410,49,New Hampshire,NH,,33,,13JUL,A,2012,0.5566259362,5473463f86ccb5748a1aca01,T
169410,50,New Hampshire,NH,,33,,20JUL,A,2012,0.5566259362,5473463f86ccb5748a1aca10,T
169410,51,New Hampshire,NH,,33,,27JUL,A,2012,0.5566259362,5473463f86ccb5748a1aca1f,T
169410,52,New Hampshire,NH,,33,,03AUG,A,2012,0.5566259362,5473463f86ccb5748a1aca2e,T
913314,1,New Jersey,NJ,,34,,11AUG,A,2012,0.0029639314,5473463f86ccb5748a1aca3d,T
913314,2,New Jersey,NJ,,34,,18AUG,A,2012,0.0098914502,5473463f86ccb5748a1aca4c,T
913314,3,New Jersey,NJ,,34,,25AUG,A,2012,0.0212829323,5473463f86ccb5748a1aca5b,T
913314,4,New Jersey,NJ,,34,,01SEP,A,2012,0.0424946951,5473463f86ccb5748a1aca6a,T
913314,5,New Jersey,NJ,,34,,08SEP,A,2012,0.0839163747,5473463f86ccb5748a1aca79,T
913314,6,New Jersey,NJ,,34,,15SEP,A,2012,0.1334864022,5473463f86ccb5748a1aca88,T
913314,7,New Jersey,NJ,,34,,22SEP,A,2012,0.1902806698,5473463f86ccb5748a1aca97,T
913314,8,New Jersey,NJ,,34,,29SEP,A,2012,0.2575455969,5473463f86ccb5748a1acaa6,T
913314,9,New Jersey,NJ,,34,,06OCT,A,2012,0.3169567091,5473463f86ccb5748a1acab5,T
913314,10,New Jersey,NJ,,34,,13OCT,A,2012,0.3672756571,5473463f86ccb5748a1acac4,T
913314,11,New Jersey,NJ,,34,,20OCT,A,2012,0.4060377916,5473463f86ccb5748a1acad3,T
913314,12,New Jersey,NJ,,34,,27OCT,A,2012,0.413629923,5473463f86ccb5748a1acae2,T
913314,13,New Jersey,NJ,,34,,03NOV,A,2012,0.4305791873,5473463f86ccb5748a1acaf1,T
913314,14,New Jersey,NJ,,34,,10NOV,A,2012,0.4511909373,5473463f86ccb5748a1acb00,T
913314,15,New Jersey,NJ,,34,,17NOV,A,2012,0.461747,5473463f86ccb5748a1acb0f,T
913314,16,New Jersey,NJ,,34,,24NOV,A,2012,0.4738884978,5473463f86ccb5748a1acb1e,T
