count,week,name,short_name,created_at,fips_id,disparity,week_start,medicare_status,year,percentage,_id,ethnicity
641941,31,Missouri,MO,,29,,08MAR,A,2013,0.4696755614,5473464186ccb5748a1b5e3f,T
641941,32,Missouri,MO,,29,,15MAR,A,2013,0.4698422439,5473464186ccb5748a1b5e4e,T
641941,33,Missouri,MO,,29,,22MAR,A,2013,0.4699933482,5473464186ccb5748a1b5e5d,T
641941,34,Missouri,MO,,29,,29MAR,A,2013,0.4700930454,5473464186ccb5748a1b5e6c,T
641941,35,Missouri,MO,,29,,05APR,A,2013,0.4701288743,5473464186ccb5748a1b5e7b,T
641941,36,Missouri,MO,,29,,12APR,A,2013,0.4701475678,5473464186ccb5748a1b5e8a,T
641941,37,Missouri,MO,,29,,19APR,A,2013,0.4701631451,5473464186ccb5748a1b5e99,T
641941,38,Missouri,MO,,29,,26APR,A,2013,0.4701756071,5473464186ccb5748a1b5ea8,T
641941,39,Missouri,MO,,29,,03MAY,A,2013,0.4701802805,5473464186ccb5748a1b5eb7,T
641941,40,Missouri,MO,,29,,10MAY,A,2013,0.470186512,5473464186ccb5748a1b5ec6,T
641941,41,Missouri,MO,,29,,17MAY,A,2013,0.4701958587,5473464186ccb5748a1b5ed5,T
641941,42,Missouri,MO,,29,,24MAY,A,2013,0.470198974,5473464186ccb5748a1b5ee4,T
641941,43,Missouri,MO,,29,,31MAY,A,2013,0.470198974,5473464186ccb5748a1b5ef3,T
641941,44,Missouri,MO,,29,,07JUN,A,2013,0.470198974,5473464186ccb5748a1b5f02,T
641941,45,Missouri,MO,,29,,14JUN,A,2013,0.470198974,5473464186ccb5748a1b5f11,T
641941,46,Missouri,MO,,29,,21JUN,A,2013,0.470198974,5473464186ccb5748a1b5f20,T
641941,47,Missouri,MO,,29,,28JUN,A,2013,0.470198974,5473464186ccb5748a1b5f2f,T
641941,48,Missouri,MO,,29,,05JUL,A,2013,0.470198974,5473464186ccb5748a1b5f3e,T
641941,49,Missouri,MO,,29,,12JUL,A,2013,0.470198974,5473464186ccb5748a1b5f4d,T
641941,50,Missouri,MO,,29,,19JUL,A,2013,0.470198974,5473464186ccb5748a1b5f5c,T
641941,51,Missouri,MO,,29,,26JUL,A,2013,0.470198974,5473464186ccb5748a1b5f6b,T
641941,52,Missouri,MO,,29,,02AUG,A,2013,0.470198974,5473464186ccb5748a1b5f7a,T
0,1,Montana,MT,,30,,10AUG,A,2013,0,5473464186ccb5748a1b5f89,T
0,2,Montana,MT,,30,,17AUG,A,2013,0,5473464186ccb5748a1b5f98,T
131504,3,Montana,MT,,30,,24AUG,A,2013,0.0012090887,5473464186ccb5748a1b5fa7,T
131504,4,Montana,MT,,30,,31AUG,A,2013,0.0057336659,5473464186ccb5748a1b5fb6,T
131504,5,Montana,MT,,30,,07SEP,A,2013,0.0183644604,5473464186ccb5748a1b5fc5,T
131504,6,Montana,MT,,30,,14SEP,A,2013,0.0389341769,5473464186ccb5748a1b5fd4,T
131504,7,Montana,MT,,30,,21SEP,A,2013,0.0737848277,5473464186ccb5748a1b5fe3,T
131504,8,Montana,MT,,30,,28SEP,A,2013,0.1263003405,5473464186ccb5748a1b5ff2,T
131504,9,Montana,MT,,30,,05OCT,A,2013,0.1890436793,5473464186ccb5748a1b6001,T
131504,10,Montana,MT,,30,,12OCT,A,2013,0.2474677572,5473464186ccb5748a1b6010,T
131504,11,Montana,MT,,30,,19OCT,A,2013,0.2967970548,5473464186ccb5748a1b601f,T
131504,12,Montana,MT,,30,,26OCT,A,2013,0.330294135,5473464186ccb5748a1b602e,T
131504,13,Montana,MT,,30,,02NOV,A,2013,0.3650079081,5473464186ccb5748a1b603d,T
131504,14,Montana,MT,,30,,09NOV,A,2013,0.3869540086,5473464186ccb5748a1b604c,T
131504,15,Montana,MT,,30,,16NOV,A,2013,0.4009611867,5473464186ccb5748a1b605b,T
131504,16,Montana,MT,,30,,23NOV,A,2013,0.4070294434,5473464186ccb5748a1b606a,T
131504,17,Montana,MT,,30,,30NOV,A,2013,0.4135843776,5473464186ccb5748a1b6079,T
131504,18,Montana,MT,,30,,07DEC,A,2013,0.4196070079,5473464186ccb5748a1b6088,T
131504,19,Montana,MT,,30,,14DEC,A,2013,0.4244281538,5473464186ccb5748a1b6097,T
131504,20,Montana,MT,,30,,21DEC,A,2013,0.4264965318,5473464186ccb5748a1b60a6,T
131504,21,Montana,MT,,30,,28DEC,A,2013,0.430983087,5473464186ccb5748a1b60b5,T
131504,22,Montana,MT,,30,,04JAN,A,2013,0.4367699837,5473464186ccb5748a1b60c4,T
131504,23,Montana,MT,,30,,11JAN,A,2013,0.4408078836,5473464186ccb5748a1b60d3,T
131504,24,Montana,MT,,30,,18JAN,A,2013,0.4434313783,5473464186ccb5748a1b60e2,T
131504,25,Montana,MT,,30,,25JAN,A,2013,0.4450739138,5473464186ccb5748a1b60f1,T
131504,26,Montana,MT,,30,,01FEB,A,2013,0.4460548721,5473464186ccb5748a1b6100,T
131504,27,Montana,MT,,30,,08FEB,A,2013,0.446739262,5473464186ccb5748a1b610f,T
131504,28,Montana,MT,,30,,15FEB,A,2013,0.4472943787,5473464186ccb5748a1b611e,T
131504,29,Montana,MT,,30,,22FEB,A,2013,0.4477202212,5473464186ccb5748a1b612d,T
131504,30,Montana,MT,,30,,01MAR,A,2013,0.4480624162,5473464186ccb5748a1b613c,T
131504,31,Montana,MT,,30,,08MAR,A,2013,0.4482601285,5473464186ccb5748a1b614b,T
131504,32,Montana,MT,,30,,15MAR,A,2013,0.4484274238,5473464186ccb5748a1b615a,T
131504,33,Montana,MT,,30,,22MAR,A,2013,0.4485795107,5473464186ccb5748a1b6169,T
131504,34,Montana,MT,,30,,29MAR,A,2013,0.4486251362,5473464186ccb5748a1b6178,T
131504,35,Montana,MT,,30,,05APR,A,2013,0.4486479498,5473464186ccb5748a1b6187,T
131504,36,Montana,MT,,30,,12APR,A,2013,0.4486783668,5473464186ccb5748a1b6196,T
131504,37,Montana,MT,,30,,19APR,A,2013,0.4486783668,5473464186ccb5748a1b61a5,T
131504,38,Montana,MT,,30,,26APR,A,2013,0.4486859711,5473464186ccb5748a1b61b4,T
131504,39,Montana,MT,,30,,03MAY,A,2013,0.4486935753,5473464186ccb5748a1b61c3,T
131504,40,Montana,MT,,30,,10MAY,A,2013,0.4486935753,5473464186ccb5748a1b61d2,T
131504,41,Montana,MT,,30,,17MAY,A,2013,0.4486935753,5473464186ccb5748a1b61e1,T
131504,42,Montana,MT,,30,,24MAY,A,2013,0.4486935753,5473464186ccb5748a1b61f0,T
131504,43,Montana,MT,,30,,31MAY,A,2013,0.4486935753,5473464186ccb5748a1b61ff,T
131504,44,Montana,MT,,30,,07JUN,A,2013,0.4486935753,5473464186ccb5748a1b620e,T
131504,45,Montana,MT,,30,,14JUN,A,2013,0.4486935753,5473464186ccb5748a1b621d,T
131504,46,Montana,MT,,30,,21JUN,A,2013,0.4486935753,5473464186ccb5748a1b622c,T
131504,47,Montana,MT,,30,,28JUN,A,2013,0.4486935753,5473464186ccb5748a1b623b,T
131504,48,Montana,MT,,30,,05JUL,A,2013,0.4486935753,5473464186ccb5748a1b624a,T
131504,49,Montana,MT,,30,,12JUL,A,2013,0.4486935753,5473464186ccb5748a1b6259,T
131504,50,Montana,MT,,30,,19JUL,A,2013,0.4486935753,5473464186ccb5748a1b6268,T
131504,51,Montana,MT,,30,,26JUL,A,2013,0.4486935753,5473464186ccb5748a1b6277,T
131504,52,Montana,MT,,30,,02AUG,A,2013,0.4486935753,5473464186ccb5748a1b6286,T
28649567,1,National,US,,0,,10AUG,A,2013,0.0003531292,5473464086ccb5748a1b0d45,T
28649567,2,National,US,,0,,17AUG,A,2013,0.0020422996,5473464086ccb5748a1b0d54,T
28649567,3,National,US,,0,,24AUG,A,2013,0.0070686583,5473464086ccb5748a1b0d63,T
28649567,4,National,US,,0,,31AUG,A,2013,0.0204001337,5473464086ccb5748a1b0d72,T
28649567,5,National,US,,0,,07SEP,A,2013,0.047541975,5473464086ccb5748a1b0d81,T
28649567,6,National,US,,0,,14SEP,A,2013,0.0851624389,5473464086ccb5748a1b0d90,T
28649567,7,National,US,,0,,21SEP,A,2013,0.1329824287,5473464086ccb5748a1b0d9f,T
28649567,8,National,US,,0,,28SEP,A,2013,0.1920798663,5473464086ccb5748a1b0dae,T
28649567,9,National,US,,0,,05OCT,A,2013,0.2524093986,5473464086ccb5748a1b0dbd,T
28649567,10,National,US,,0,,12OCT,A,2013,0.3050808059,5473464086ccb5748a1b0dcc,T
28649567,11,National,US,,0,,19OCT,A,2013,0.3501510154,5473464086ccb5748a1b0ddb,T
28649567,12,National,US,,0,,26OCT,A,2013,0.3839335162,5473464086ccb5748a1b0dea,T
28649567,13,National,US,,0,,02NOV,A,2013,0.4103025012,5473464086ccb5748a1b0df9,T
28649567,14,National,US,,0,,09NOV,A,2013,0.430187339,5473464086ccb5748a1b0e08,T
28649567,15,National,US,,0,,16NOV,A,2013,0.4456133312,5473464086ccb5748a1b0e17,T
28649567,16,National,US,,0,,23NOV,A,2013,0.4523474993,5473464086ccb5748a1b0e26,T
28649567,17,National,US,,0,,30NOV,A,2013,0.4611405469,5473464086ccb5748a1b0e35,T
28649567,18,National,US,,0,,07DEC,A,2013,0.4681490641,5473464086ccb5748a1b0e44,T
28649567,19,National,US,,0,,14DEC,A,2013,0.473909012,5473464086ccb5748a1b0e53,T
28649567,20,National,US,,0,,21DEC,A,2013,0.4764623493,5473464086ccb5748a1b0e62,T
28649567,21,National,US,,0,,28DEC,A,2013,0.4808155382,5473464086ccb5748a1b0e71,T
28649567,22,National,US,,0,,04JAN,A,2013,0.4868610753,5473464086ccb5748a1b0e80,T
28649567,23,National,US,,0,,11JAN,A,2013,0.4926405689,5473464086ccb5748a1b0e8f,T
28649567,24,National,US,,0,,18JAN,A,2013,0.4960926976,5473464086ccb5748a1b0e9e,T
28649567,25,National,US,,0,,25JAN,A,2013,0.4981973022,5473464086ccb5748a1b0ead,T
28649567,26,National,US,,0,,01FEB,A,2013,0.4995157858,5473464086ccb5748a1b0ebc,T
28649567,27,National,US,,0,,08FEB,A,2013,0.500387596,5473464086ccb5748a1b0ecb,T
28649567,28,National,US,,0,,15FEB,A,2013,0.5010199267,5473464086ccb5748a1b0eda,T
28649567,29,National,US,,0,,22FEB,A,2013,0.5015391316,5473464086ccb5748a1b0ee9,T
28649567,30,National,US,,0,,01MAR,A,2013,0.5018770434,5473464086ccb5748a1b0ef8,T
28649567,31,National,US,,0,,08MAR,A,2013,0.5021217931,5473464086ccb5748a1b0f07,T
28649567,32,National,US,,0,,15MAR,A,2013,0.5023126863,5473464086ccb5748a1b0f16,T
28649567,33,National,US,,0,,22MAR,A,2013,0.502460612,5473464086ccb5748a1b0f25,T
28649567,34,National,US,,0,,29MAR,A,2013,0.5025541913,5473464086ccb5748a1b0f34,T
28649567,35,National,US,,0,,05APR,A,2013,0.5026013814,5473464086ccb5748a1b0f43,T
28649567,36,National,US,,0,,12APR,A,2013,0.5026353449,5473464086ccb5748a1b0f52,T
28649567,37,National,US,,0,,19APR,A,2013,0.5026628487,5473464086ccb5748a1b0f61,T
28649567,38,National,US,,0,,26APR,A,2013,0.5026843157,5473464086ccb5748a1b0f70,T
28649567,39,National,US,,0,,03MAY,A,2013,0.5027006511,5473464086ccb5748a1b0f7f,T
28649567,40,National,US,,0,,10MAY,A,2013,0.50272456,5473464086ccb5748a1b0f8e,T
28649567,41,National,US,,0,,17MAY,A,2013,0.5027441774,5473464086ccb5748a1b0f9d,T
28649567,42,National,US,,0,,24MAY,A,2013,0.5027560443,5473464086ccb5748a1b0fac,T
28649567,43,National,US,,0,,31MAY,A,2013,0.502756672,5473464086ccb5748a1b0fbb,T
28649567,44,National,US,,0,,07JUN,A,2013,0.502756672,5473464086ccb5748a1b0fca,T
28649567,45,National,US,,0,,14JUN,A,2013,0.502756672,5473464086ccb5748a1b0fd9,T
28649567,46,National,US,,0,,21JUN,A,2013,0.502756672,5473464086ccb5748a1b0fe8,T
28649567,47,National,US,,0,,28JUN,A,2013,0.502756672,5473464086ccb5748a1b0ff7,T
28649567,48,National,US,,0,,05JUL,A,2013,0.502756672,5473464086ccb5748a1b1006,T
28649567,49,National,US,,0,,12JUL,A,2013,0.502756672,5473464086ccb5748a1b1015,T
28649567,50,National,US,,0,,19JUL,A,2013,0.502756672,5473464086ccb5748a1b1024,T
28649567,51,National,US,,0,,26JUL,A,2013,0.502756672,5473464086ccb5748a1b1033,T
28649567,52,National,US,,0,,02AUG,A,2013,0.502756672,5473464086ccb5748a1b1042,T
0,1,Nebraska,NE,,31,,10AUG,A,2013,0,5473464186ccb5748a1b6295,T
209268,2,Nebraska,NE,,31,,17AUG,A,2013,0.0003870635,5473464186ccb5748a1b62a4,T
209268,3,Nebraska,NE,,31,,24AUG,A,2013,0.0018731961,5473464186ccb5748a1b62b3,T
209268,4,Nebraska,NE,,31,,31AUG,A,2013,0.0083768182,5473464186ccb5748a1b62c2,T
209268,5,Nebraska,NE,,31,,07SEP,A,2013,0.0255605252,5473464186ccb5748a1b62d1,T
209268,6,Nebraska,NE,,31,,14SEP,A,2013,0.0537922663,5473464186ccb5748a1b62e0,T
209268,7,Nebraska,NE,,31,,21SEP,A,2013,0.0984383661,5473464186ccb5748a1b62ef,T
209268,8,Nebraska,NE,,31,,28SEP,A,2013,0.1621891544,5473464186ccb5748a1b62fe,T
209268,9,Nebraska,NE,,31,,05OCT,A,2013,0.2356977654,5473464186ccb5748a1b630d,T
209268,10,Nebraska,NE,,31,,12OCT,A,2013,0.3012452926,5473464186ccb5748a1b631c,T
209268,11,Nebraska,NE,,31,,19OCT,A,2013,0.3572930405,5473464186ccb5748a1b632b,T
209268,12,Nebraska,NE,,31,,26OCT,A,2013,0.4001376219,5473464186ccb5748a1b633a,T
209268,13,Nebraska,NE,,31,,02NOV,A,2013,0.4304289231,5473464186ccb5748a1b6349,T
209268,14,Nebraska,NE,,31,,09NOV,A,2013,0.4490700914,5473464186ccb5748a1b6358,T
209268,15,Nebraska,NE,,31,,16NOV,A,2013,0.4631381761,5473464186ccb5748a1b6367,T
209268,16,Nebraska,NE,,31,,23NOV,A,2013,0.4699380696,5473464186ccb5748a1b6376,T
209268,17,Nebraska,NE,,31,,30NOV,A,2013,0.4783578943,5473464186ccb5748a1b6385,T
209268,18,Nebraska,NE,,31,,07DEC,A,2013,0.4847324956,5473464186ccb5748a1b6394,T
209268,19,Nebraska,NE,,31,,14DEC,A,2013,0.489936349,5473464186ccb5748a1b63a3,T
209268,20,Nebraska,NE,,31,,21DEC,A,2013,0.4920771448,5473464186ccb5748a1b63b2,T
209268,21,Nebraska,NE,,31,,28DEC,A,2013,0.4959573364,5473464186ccb5748a1b63c1,T
209268,22,Nebraska,NE,,31,,04JAN,A,2013,0.500755012,5473464186ccb5748a1b63d0,T
209268,23,Nebraska,NE,,31,,11JAN,A,2013,0.5051895175,5473464186ccb5748a1b63df,T
209268,24,Nebraska,NE,,31,,18JAN,A,2013,0.5078559536,5473464186ccb5748a1b63ee,T
209268,25,Nebraska,NE,,31,,25JAN,A,2013,0.5092465151,5473464186ccb5748a1b63fd,T
209268,26,Nebraska,NE,,31,,01FEB,A,2013,0.5099919718,5473464186ccb5748a1b640c,T
209268,27,Nebraska,NE,,31,,08FEB,A,2013,0.5105749555,5473464186ccb5748a1b641b,T
209268,28,Nebraska,NE,,31,,15FEB,A,2013,0.5111913905,5473464186ccb5748a1b642a,T
209268,29,Nebraska,NE,,31,,22FEB,A,2013,0.5116405748,5473464186ccb5748a1b6439,T
209268,30,Nebraska,NE,,31,,01MAR,A,2013,0.511927288,5473464186ccb5748a1b6448,T
209268,31,Nebraska,NE,,31,,08MAR,A,2013,0.5121471025,5473464186ccb5748a1b6457,T
209268,32,Nebraska,NE,,31,,15MAR,A,2013,0.5123478025,5473464186ccb5748a1b6466,T
209268,33,Nebraska,NE,,31,,22MAR,A,2013,0.5124863796,5473464186ccb5748a1b6475,T
209268,34,Nebraska,NE,,31,,29MAR,A,2013,0.5125676151,5473464186ccb5748a1b6484,T
209268,35,Nebraska,NE,,31,,05APR,A,2013,0.5125915091,5473464186ccb5748a1b6493,T
209268,36,Nebraska,NE,,31,,12APR,A,2013,0.5126154013,5473464186ccb5748a1b64a2,T
209268,37,Nebraska,NE,,31,,19APR,A,2013,0.5126345158,5473464186ccb5748a1b64b1,T
209268,38,Nebraska,NE,,31,,26APR,A,2013,0.5126488507,5473464186ccb5748a1b64c0,T
209268,39,Nebraska,NE,,31,,03MAY,A,2013,0.5126536302,5473464186ccb5748a1b64cf,T
209268,40,Nebraska,NE,,31,,10MAY,A,2013,0.5126584079,5473464186ccb5748a1b64de,T
209268,41,Nebraska,NE,,31,,17MAY,A,2013,0.5126584079,5473464186ccb5748a1b64ed,T
209268,42,Nebraska,NE,,31,,24MAY,A,2013,0.5126631875,5473464186ccb5748a1b64fc,T
209268,43,Nebraska,NE,,31,,31MAY,A,2013,0.5126631875,5473464186ccb5748a1b650b,T
209268,44,Nebraska,NE,,31,,07JUN,A,2013,0.5126631875,5473464186ccb5748a1b651a,T
209268,45,Nebraska,NE,,31,,14JUN,A,2013,0.5126631875,5473464186ccb5748a1b6529,T
209268,46,Nebraska,NE,,31,,21JUN,A,2013,0.5126631875,5473464186ccb5748a1b6538,T
209268,47,Nebraska,NE,,31,,28JUN,A,2013,0.5126631875,5473464186ccb5748a1b6547,T
209268,48,Nebraska,NE,,31,,05JUL,A,2013,0.5126631875,5473464186ccb5748a1b6556,T
209268,49,Nebraska,NE,,31,,12JUL,A,2013,0.5126631875,5473464186ccb5748a1b6565,T
209268,50,Nebraska,NE,,31,,19JUL,A,2013,0.5126631875,5473464186ccb5748a1b6574,T
209268,51,Nebraska,NE,,31,,26JUL,A,2013,0.5126631875,5473464186ccb5748a1b6583,T
209268,52,Nebraska,NE,,31,,02AUG,A,2013,0.5126631875,5473464186ccb5748a1b6592,T
204548,1,Nevada,NV,,32,,10AUG,A,2013,0.0003226627,5473464186ccb5748a1b65a1,T
204548,2,Nevada,NV,,32,,17AUG,A,2013,0.0018039775,5473464186ccb5748a1b65b0,T
204548,3,Nevada,NV,,32,,24AUG,A,2013,0.0081985646,5473464186ccb5748a1b65bf,T
204548,4,Nevada,NV,,32,,31AUG,A,2013,0.0264143379,5473464186ccb5748a1b65ce,T
204548,5,Nevada,NV,,32,,07SEP,A,2013,0.0528775641,5473464186ccb5748a1b65dd,T
204548,6,Nevada,NV,,32,,14SEP,A,2013,0.0855642685,5473464186ccb5748a1b65ec,T
204548,7,Nevada,NV,,32,,21SEP,A,2013,0.1271486399,5473464186ccb5748a1b65fb,T
204548,8,Nevada,NV,,32,,28SEP,A,2013,0.1719645266,5473464186ccb5748a1b660a,T
204548,9,Nevada,NV,,32,,05OCT,A,2013,0.216760858,5473464186ccb5748a1b6619,T
204548,10,Nevada,NV,,32,,12OCT,A,2013,0.2553874878,5473464186ccb5748a1b6628,T
204548,11,Nevada,NV,,32,,19OCT,A,2013,0.2865391001,5473464186ccb5748a1b6637,T
204548,12,Nevada,NV,,32,,26OCT,A,2013,0.3098441437,5473464186ccb5748a1b6646,T
204548,13,Nevada,NV,,32,,02NOV,A,2013,0.3294238998,5473464186ccb5748a1b6655,T
204548,14,Nevada,NV,,32,,09NOV,A,2013,0.3444277132,5473464186ccb5748a1b6664,T
204548,15,Nevada,NV,,32,,16NOV,A,2013,0.3567280043,5473464186ccb5748a1b6673,T
204548,16,Nevada,NV,,32,,23NOV,A,2013,0.3621692704,5473464186ccb5748a1b6682,T
204548,17,Nevada,NV,,32,,30NOV,A,2013,0.3694438469,5473464186ccb5748a1b6691,T
204548,18,Nevada,NV,,32,,07DEC,A,2013,0.3758726558,5473464186ccb5748a1b66a0,T
204548,19,Nevada,NV,,32,,14DEC,A,2013,0.3803801546,5473464186ccb5748a1b66af,T
204548,20,Nevada,NV,,32,,21DEC,A,2013,0.3829859002,5473464186ccb5748a1b66be,T
204548,21,Nevada,NV,,32,,28DEC,A,2013,0.3867405197,5473464186ccb5748a1b66cd,T
204548,22,Nevada,NV,,32,,04JAN,A,2013,0.3935848791,5473464186ccb5748a1b66dc,T
204548,23,Nevada,NV,,32,,11JAN,A,2013,0.3991972543,5473464186ccb5748a1b66eb,T
204548,24,Nevada,NV,,32,,18JAN,A,2013,0.402663433,5473464186ccb5748a1b66fa,T
204548,25,Nevada,NV,,32,,25JAN,A,2013,0.4048242951,5473464186ccb5748a1b6709,T
204548,26,Nevada,NV,,32,,01FEB,A,2013,0.406623384,5473464186ccb5748a1b6718,T
204548,27,Nevada,NV,,32,,08FEB,A,2013,0.4075082615,5473464186ccb5748a1b6727,T
204548,28,Nevada,NV,,32,,15FEB,A,2013,0.4082220308,5473464186ccb5748a1b6736,T
204548,29,Nevada,NV,,32,,22FEB,A,2013,0.4087255802,5473464186ccb5748a1b6745,T
204548,30,Nevada,NV,,32,,01MAR,A,2013,0.4092193516,5473464186ccb5748a1b6754,T
204548,31,Nevada,NV,,32,,08MAR,A,2013,0.4095713468,5473464186ccb5748a1b6763,T
204548,32,Nevada,NV,,32,,15MAR,A,2013,0.4098060112,5473464186ccb5748a1b6772,T
204548,33,Nevada,NV,,32,,22MAR,A,2013,0.4100308968,5473464186ccb5748a1b6781,T
204548,34,Nevada,NV,,32,,29MAR,A,2013,0.4101677844,5473464186ccb5748a1b6790,T
204548,35,Nevada,NV,,32,,05APR,A,2013,0.4102313388,5473464186ccb5748a1b679f,T
204548,36,Nevada,NV,,32,,12APR,A,2013,0.4103095597,5473464186ccb5748a1b67ae,T
204548,37,Nevada,NV,,32,,19APR,A,2013,0.4103584485,5473464186ccb5748a1b67bd,T
204548,38,Nevada,NV,,32,,26APR,A,2013,0.410373115,5473464186ccb5748a1b67cc,T
204548,39,Nevada,NV,,32,,03MAY,A,2013,0.4104415588,5473464186ccb5748a1b67db,T
204548,40,Nevada,NV,,32,,10MAY,A,2013,0.4104708917,5473464186ccb5748a1b67ea,T
204548,41,Nevada,NV,,32,,17MAY,A,2013,0.4104855582,5473464186ccb5748a1b67f9,T
204548,42,Nevada,NV,,32,,24MAY,A,2013,0.4104953352,5473464186ccb5748a1b6808,T
204548,43,Nevada,NV,,32,,31MAY,A,2013,0.4104953352,5473464186ccb5748a1b6817,T
204548,44,Nevada,NV,,32,,07JUN,A,2013,0.4104953352,5473464186ccb5748a1b6826,T
204548,45,Nevada,NV,,32,,14JUN,A,2013,0.4104953352,5473464186ccb5748a1b6835,T
204548,46,Nevada,NV,,32,,21JUN,A,2013,0.4104953352,5473464186ccb5748a1b6844,T
204548,47,Nevada,NV,,32,,28JUN,A,2013,0.4104953352,5473464186ccb5748a1b6853,T
204548,48,Nevada,NV,,32,,05JUL,A,2013,0.4104953352,5473464186ccb5748a1b6862,T
204548,49,Nevada,NV,,32,,12JUL,A,2013,0.4104953352,5473464186ccb5748a1b6871,T
204548,50,Nevada,NV,,32,,19JUL,A,2013,0.4104953352,5473464186ccb5748a1b6880,T
204548,51,Nevada,NV,,32,,26JUL,A,2013,0.4104953352,5473464186ccb5748a1b688f,T
204548,52,Nevada,NV,,32,,02AUG,A,2013,0.4104953352,5473464186ccb5748a1b689e,T
181571,1,New Hampshire,NH,,33,,10AUG,A,2013,0.0004681364,5473464186ccb5748a1b68ad,T
181571,2,New Hampshire,NH,,33,,17AUG,A,2013,0.0035302994,5473464186ccb5748a1b68bc,T
181571,3,New Hampshire,NH,,33,,24AUG,A,2013,0.0102769715,5473464186ccb5748a1b68cb,T
181571,4,New Hampshire,NH,,33,,31AUG,A,2013,0.0241558398,5473464186ccb5748a1b68da,T
181571,5,New Hampshire,NH,,33,,07SEP,A,2013,0.0535162553,5473464186ccb5748a1b68e9,T
181571,6,New Hampshire,NH,,33,,14SEP,A,2013,0.0983582179,5473464186ccb5748a1b68f8,T
181571,7,New Hampshire,NH,,33,,21SEP,A,2013,0.1585881002,5473464186ccb5748a1b6907,T
181571,8,New Hampshire,NH,,33,,28SEP,A,2013,0.225371893,5473464186ccb5748a1b6916,T
181571,9,New Hampshire,NH,,33,,05OCT,A,2013,0.2978504272,5473464186ccb5748a1b6925,T
181571,10,New Hampshire,NH,,33,,12OCT,A,2013,0.3525507925,5473464186ccb5748a1b6934,T
181571,11,New Hampshire,NH,,33,,19OCT,A,2013,0.3973982623,5473464186ccb5748a1b6943,T
181571,12,New Hampshire,NH,,33,,26OCT,A,2013,0.430955383,5473464186ccb5748a1b6952,T
181571,13,New Hampshire,NH,,33,,02NOV,A,2013,0.4550175956,5473464186ccb5748a1b6961,T
181571,14,New Hampshire,NH,,33,,09NOV,A,2013,0.4742938019,5473464186ccb5748a1b6970,T
181571,15,New Hampshire,NH,,33,,16NOV,A,2013,0.4904913222,5473464186ccb5748a1b697f,T
181571,16,New Hampshire,NH,,33,,23NOV,A,2013,0.4975078618,5473464186ccb5748a1b698e,T
181571,17,New Hampshire,NH,,33,,30NOV,A,2013,0.5066117384,5473464186ccb5748a1b699d,T
181571,18,New Hampshire,NH,,33,,07DEC,A,2013,0.5140193086,5473464186ccb5748a1b69ac,T
181571,19,New Hampshire,NH,,33,,14DEC,A,2013,0.5200389922,5473464186ccb5748a1b69bb,T
181571,20,New Hampshire,NH,,33,,21DEC,A,2013,0.5222805403,5473464186ccb5748a1b69ca,T
181571,21,New Hampshire,NH,,33,,28DEC,A,2013,0.5258989595,5473464186ccb5748a1b69d9,T
181571,22,New Hampshire,NH,,33,,04JAN,A,2013,0.5316102225,5473464186ccb5748a1b69e8,T
181571,23,New Hampshire,NH,,33,,11JAN,A,2013,0.5363576766,5473464186ccb5748a1b69f7,T
181571,24,New Hampshire,NH,,33,,18JAN,A,2013,0.5392766465,5473464186ccb5748a1b6a06,T
181571,25,New Hampshire,NH,,33,,25JAN,A,2013,0.5412428193,5473464186ccb5748a1b6a15,T
181571,26,New Hampshire,NH,,33,,01FEB,A,2013,0.5423773602,5473464186ccb5748a1b6a24,T
181571,27,New Hampshire,NH,,33,,08FEB,A,2013,0.5431924686,5473464186ccb5748a1b6a33,T
181571,28,New Hampshire,NH,,33,,15FEB,A,2013,0.5438203234,5473464186ccb5748a1b6a42,T
181571,29,New Hampshire,NH,,33,,22FEB,A,2013,0.5442664288,5473464186ccb5748a1b6a51,T
181571,30,New Hampshire,NH,,33,,01MAR,A,2013,0.5446574613,5473464186ccb5748a1b6a60,T
181571,31,New Hampshire,NH,,33,,08MAR,A,2013,0.5448777601,5473464186ccb5748a1b6a6f,T
181571,32,New Hampshire,NH,,33,,15MAR,A,2013,0.5450264625,5473464186ccb5748a1b6a7e,T
181571,33,New Hampshire,NH,,33,,22MAR,A,2013,0.5451200902,5473464186ccb5748a1b6a8d,T
181571,34,New Hampshire,NH,,33,,29MAR,A,2013,0.5451916866,5473464186ccb5748a1b6a9c,T
181571,35,New Hampshire,NH,,33,,05APR,A,2013,0.545213718,5473464186ccb5748a1b6aab,T
181571,36,New Hampshire,NH,,33,,12APR,A,2013,0.5452302396,5473464186ccb5748a1b6aba,T
181571,37,New Hampshire,NH,,33,,19APR,A,2013,0.5452357475,5473464186ccb5748a1b6ac9,T
181571,38,New Hampshire,NH,,33,,26APR,A,2013,0.5452687927,5473464186ccb5748a1b6ad8,T
181571,39,New Hampshire,NH,,33,,03MAY,A,2013,0.5452798065,5473464186ccb5748a1b6ae7,T
181571,40,New Hampshire,NH,,33,,10MAY,A,2013,0.5452798065,5473464186ccb5748a1b6af6,T
181571,41,New Hampshire,NH,,33,,17MAY,A,2013,0.5452853143,5473464186ccb5748a1b6b05,T
181571,42,New Hampshire,NH,,33,,24MAY,A,2013,0.5452908222,5473464186ccb5748a1b6b14,T
