count,week,name,short_name,created_at,fips_id,disparity,week_start,medicare_status,year,percentage,_id,ethnicity
660079,38,Missouri,MO,,29,,25APR,A,2014,0.4724086048,55c89a99f6f1d0103dd89d58,T
660079,37,Missouri,MO,,29,,18APR,A,2014,0.4723767908,55c89a98f6f1d0103dd89d49,T
660079,36,Missouri,MO,,29,,11APR,A,2014,0.4723495217,55c89a98f6f1d0103dd89d3a,T
660079,35,Missouri,MO,,29,,04APR,A,2014,0.4723192221,55c89a98f6f1d0103dd89d2b,T
660079,34,Missouri,MO,,29,,28MAR,A,2014,0.4722737726,55c89a98f6f1d0103dd89d1c,T
660079,33,Missouri,MO,,29,,21MAR,A,2014,0.472201054,55c89a97f6f1d0103dd89d0d,T
660079,32,Missouri,MO,,29,,14MAR,A,2014,0.472099551,55c89a97f6f1d0103dd89cfe,T
660079,31,Missouri,MO,,29,,07MAR,A,2014,0.4719722942,55c89a97f6f1d0103dd89cef,T
660079,30,Missouri,MO,,29,,28FEB,A,2014,0.471816252,55c89a97f6f1d0103dd89ce0,T
660079,29,Missouri,MO,,29,,21FEB,A,2014,0.4716071859,55c89a96f6f1d0103dd89cd1,T
660079,28,Missouri,MO,,29,,14FEB,A,2014,0.4713208564,55c89a96f6f1d0103dd89cc2,T
660079,27,Missouri,MO,,29,,07FEB,A,2014,0.4710057424,55c89a96f6f1d0103dd89cb3,T
660079,26,Missouri,MO,,29,,31JAN,A,2014,0.4705421617,55c89a96f6f1d0103dd89ca4,T
660079,25,Missouri,MO,,29,,24JAN,A,2014,0.4699891983,55c89a96f6f1d0103dd89c95,T
660079,24,Missouri,MO,,29,,17JAN,A,2014,0.4692483777,55c89a96f6f1d0103dd89c86,T
660079,23,Missouri,MO,,29,,10JAN,A,2014,0.4682697067,55c89a95f6f1d0103dd89c77,T
660079,22,Missouri,MO,,29,,03JAN,A,2014,0.4667683709,55c89a95f6f1d0103dd89c68,T
660079,21,Missouri,MO,,29,,27DEC,A,2014,0.4644156229,55c89a95f6f1d0103dd89c59,T
660079,20,Missouri,MO,,29,,20DEC,A,2014,0.4623234486,55c89a95f6f1d0103dd89c4a,T
660079,19,Missouri,MO,,29,,13DEC,A,2014,0.4603706524,55c89a95f6f1d0103dd89c3b,T
660079,18,Missouri,MO,,29,,06DEC,A,2014,0.4561832743,55c89a94f6f1d0103dd89c2c,T
660079,17,Missouri,MO,,29,,29NOV,A,2014,0.450102184,55c89a94f6f1d0103dd89c1d,T
660079,16,Missouri,MO,,29,,22NOV,A,2014,0.4422288844,55c89a94f6f1d0103dd89c0e,T
660079,15,Missouri,MO,,29,,15NOV,A,2014,0.4361477941,55c89a93f6f1d0103dd89bff,T
660079,14,Missouri,MO,,29,,08NOV,A,2014,0.4231887395,55c89a93f6f1d0103dd89bf0,T
660079,13,Missouri,MO,,29,,01NOV,A,2014,0.4042713065,55c89a93f6f1d0103dd89be1,T
660079,12,Missouri,MO,,29,,25OCT,A,2014,0.3764534239,55c89a93f6f1d0103dd89bd2,T
660079,11,Missouri,MO,,29,,18OCT,A,2014,0.3403607747,55c89a92f6f1d0103dd89bc3,T
660079,10,Missouri,MO,,29,,11OCT,A,2014,0.293443663,55c89a92f6f1d0103dd89bb4,T
660079,9,Missouri,MO,,29,,04OCT,A,2014,0.2295861552,55c89a92f6f1d0103dd89ba5,T
660079,8,Missouri,MO,,29,,27SEP,A,2014,0.1610610243,55c89a92f6f1d0103dd89b96,T
660079,7,Missouri,MO,,29,,20SEP,A,2014,0.1050328824,55c89a91f6f1d0103dd89b87,T
660079,6,Missouri,MO,,29,,13SEP,A,2014,0.0605836574,55c89a91f6f1d0103dd89b78,T
660079,5,Missouri,MO,,29,,06SEP,A,2014,0.0320431342,55c89a91f6f1d0103dd89b69,T
660079,4,Missouri,MO,,29,,30AUG,A,2014,0.0146573365,55c89a91f6f1d0103dd89b5a,T
660079,3,Missouri,MO,,29,,23AUG,A,2014,0.0059159585,55c89a90f6f1d0103dd89b4b,T
660079,2,Missouri,MO,,29,,16AUG,A,2014,0.0025815092,55c89a90f6f1d0103dd89b3c,T
660079,1,Missouri,MO,,29,,09AUG,A,2014,0.0008711079,55c89a90f6f1d0103dd89b2d,T
134696,52,Montana,MT,,30,,01AUG,A,2014,0.4323736411,55c89aa8f6f1d0103dd8a136,T
134696,51,Montana,MT,,30,,25JUL,A,2014,0.4323736411,55c89aa8f6f1d0103dd8a127,T
134696,50,Montana,MT,,30,,18JUL,A,2014,0.4323736411,55c89aa7f6f1d0103dd8a118,T
134696,49,Montana,MT,,30,,11JUL,A,2014,0.4323736411,55c89aa7f6f1d0103dd8a109,T
134696,48,Montana,MT,,30,,04JUL,A,2014,0.4323736411,55c89aa7f6f1d0103dd8a0fa,T
134696,47,Montana,MT,,30,,27JUN,A,2014,0.4323736411,55c89aa7f6f1d0103dd8a0eb,T
134696,46,Montana,MT,,30,,20JUN,A,2014,0.4323736411,55c89aa7f6f1d0103dd8a0dc,T
134696,45,Montana,MT,,30,,13JUN,A,2014,0.4323736411,55c89aa6f6f1d0103dd8a0cd,T
134696,44,Montana,MT,,30,,06JUN,A,2014,0.4323736411,55c89aa6f6f1d0103dd8a0be,T
134696,43,Montana,MT,,30,,30MAY,A,2014,0.4323736411,55c89aa6f6f1d0103dd8a0af,T
134696,42,Montana,MT,,30,,23MAY,A,2014,0.4323736411,55c89aa6f6f1d0103dd8a0a0,T
134696,41,Montana,MT,,30,,16MAY,A,2014,0.4323736411,55c89aa6f6f1d0103dd8a091,T
134696,40,Montana,MT,,30,,09MAY,A,2014,0.432358793,55c89aa5f6f1d0103dd8a082,T
134696,39,Montana,MT,,30,,02MAY,A,2014,0.432358793,55c89aa5f6f1d0103dd8a073,T
134696,38,Montana,MT,,30,,25APR,A,2014,0.432343944,55c89aa5f6f1d0103dd8a064,T
134696,37,Montana,MT,,30,,18APR,A,2014,0.4323142478,55c89aa4f6f1d0103dd8a055,T
134696,36,Montana,MT,,30,,11APR,A,2014,0.4322622791,55c89aa4f6f1d0103dd8a046,T
134696,35,Montana,MT,,30,,04APR,A,2014,0.4322251584,55c89aa3f6f1d0103dd8a037,T
134696,34,Montana,MT,,30,,28MAR,A,2014,0.4321880378,55c89aa3f6f1d0103dd8a028,T
134696,33,Montana,MT,,30,,21MAR,A,2014,0.4321360691,55c89aa3f6f1d0103dd8a019,T
134696,32,Montana,MT,,30,,14MAR,A,2014,0.4320247071,55c89aa2f6f1d0103dd8a00a,T
134696,31,Montana,MT,,30,,07MAR,A,2014,0.431898497,55c89aa2f6f1d0103dd89ffb,T
134696,30,Montana,MT,,30,,28FEB,A,2014,0.4317128938,55c89aa2f6f1d0103dd89fec,T
134696,29,Montana,MT,,30,,21FEB,A,2014,0.4312748704,55c89aa2f6f1d0103dd89fdd,T
134696,28,Montana,MT,,30,,14FEB,A,2014,0.4309333609,55c89aa1f6f1d0103dd89fce,T
134696,27,Montana,MT,,30,,07FEB,A,2014,0.4305176092,55c89aa1f6f1d0103dd89fbf,T
134696,26,Montana,MT,,30,,31JAN,A,2014,0.4300053446,55c89aa1f6f1d0103dd89fb0,T
134696,25,Montana,MT,,30,,24JAN,A,2014,0.4293297492,55c89aa1f6f1d0103dd89fa1,T
134696,24,Montana,MT,,30,,17JAN,A,2014,0.4284982476,55c89aa1f6f1d0103dd89f92,T
134696,23,Montana,MT,,30,,10JAN,A,2014,0.4269540291,55c89aa1f6f1d0103dd89f83,T
134696,22,Montana,MT,,30,,03JAN,A,2014,0.424912395,55c89aa0f6f1d0103dd89f74,T
134696,21,Montana,MT,,30,,27DEC,A,2014,0.4221506203,55c89aa0f6f1d0103dd89f65,T
134696,20,Montana,MT,,30,,20DEC,A,2014,0.4202871649,55c89aa0f6f1d0103dd89f56,T
134696,19,Montana,MT,,30,,13DEC,A,2014,0.4183791643,55c89aa0f6f1d0103dd89f47,T
134696,18,Montana,MT,,30,,06DEC,A,2014,0.4141548369,55c89aa0f6f1d0103dd89f38,T
134696,17,Montana,MT,,30,,29NOV,A,2014,0.4086238639,55c89a9ff6f1d0103dd89f29,T
134696,16,Montana,MT,,30,,22NOV,A,2014,0.4012665553,55c89a9ff6f1d0103dd89f1a,T
134696,15,Montana,MT,,30,,15NOV,A,2014,0.3950822586,55c89a9ff6f1d0103dd89f0b,T
134696,14,Montana,MT,,30,,08NOV,A,2014,0.3810803583,55c89a9ff6f1d0103dd89efc,T
134696,13,Montana,MT,,30,,01NOV,A,2014,0.3637672979,55c89a9ff6f1d0103dd89eed,T
134696,12,Montana,MT,,30,,25OCT,A,2014,0.3364465162,55c89a9ef6f1d0103dd89ede,T
134696,11,Montana,MT,,30,,18OCT,A,2014,0.2992813438,55c89a9ef6f1d0103dd89ecf,T
134696,10,Montana,MT,,30,,11OCT,A,2014,0.2496287934,55c89a9ef6f1d0103dd89ec0,T
134696,9,Montana,MT,,30,,04OCT,A,2014,0.1837619524,55c89a9ef6f1d0103dd89eb1,T
134696,8,Montana,MT,,30,,27SEP,A,2014,0.1099290252,55c89a9ef6f1d0103dd89ea2,T
134696,7,Montana,MT,,30,,20SEP,A,2014,0.0674333312,55c89a9df6f1d0103dd89e93,T
134696,6,Montana,MT,,30,,13SEP,A,2014,0.0402387598,55c89a9df6f1d0103dd89e84,T
134696,5,Montana,MT,,30,,06SEP,A,2014,0.0194883292,55c89a9df6f1d0103dd89e75,T
134696,4,Montana,MT,,30,,30AUG,A,2014,0.0071494328,55c89a9df6f1d0103dd89e66,T
134696,3,Montana,MT,,30,,23AUG,A,2014,0.0021381481,55c89a9df6f1d0103dd89e57,T
134696,2,Montana,MT,,30,,16AUG,A,2014,0.0007201402,55c89a9cf6f1d0103dd89e48,T
134696,1,Montana,MT,,30,,09AUG,A,2014,0.0002004514,55c89a9cf6f1d0103dd89e39,T
29327453,1,National,US,,0,,09AUG,A,2014,0.0015053472,55c8999bf6f1d0103dd84bf5,T
29327453,2,National,US,,0,,16AUG,A,2014,0.0043908689,55c8999bf6f1d0103dd84c04,T
29327453,3,National,US,,0,,23AUG,A,2014,0.0097186414,55c8999bf6f1d0103dd84c13,T
29327453,4,National,US,,0,,30AUG,A,2014,0.0215693125,55c8999bf6f1d0103dd84c22,T
29327453,5,National,US,,0,,06SEP,A,2014,0.0434459139,55c8999bf6f1d0103dd84c31,T
29327453,6,National,US,,0,,13SEP,A,2014,0.0771913945,55c8999bf6f1d0103dd84c40,T
29327453,7,National,US,,0,,20SEP,A,2014,0.122543236,55c8999bf6f1d0103dd84c4f,T
29327453,8,National,US,,0,,27SEP,A,2014,0.1782132937,55c8999bf6f1d0103dd84c5e,T
29327453,9,National,US,,0,,04OCT,A,2014,0.2442434737,55c8999bf6f1d0103dd84c6d,T
29327453,10,National,US,,0,,11OCT,A,2014,0.3046994219,55c8999cf6f1d0103dd84c7c,T
29327453,11,National,US,,0,,18OCT,A,2014,0.353768873,55c8999cf6f1d0103dd84c8b,T
29327453,12,National,US,,0,,25OCT,A,2014,0.3911995692,55c8999cf6f1d0103dd84c9a,T
29327453,13,National,US,,0,,01NOV,A,2014,0.4183581164,55c8999cf6f1d0103dd84ca9,T
29327453,14,National,US,,0,,08NOV,A,2014,0.438530853,55c8999cf6f1d0103dd84cb8,T
29327453,15,National,US,,0,,15NOV,A,2014,0.4541085446,55c8999cf6f1d0103dd84cc7,T
29327453,16,National,US,,0,,22NOV,A,2014,0.4611930326,55c8999cf6f1d0103dd84cd6,T
29327453,17,National,US,,0,,29NOV,A,2014,0.4700848041,55c8999cf6f1d0103dd84ce5,T
29327453,18,National,US,,0,,06DEC,A,2014,0.4767763158,55c8999cf6f1d0103dd84cf4,T
29327453,19,National,US,,0,,13DEC,A,2014,0.4821585426,55c8999cf6f1d0103dd84d03,T
29327453,20,National,US,,0,,20DEC,A,2014,0.4843280455,55c8999cf6f1d0103dd84d12,T
29327453,21,National,US,,0,,27DEC,A,2014,0.4866709355,55c8999cf6f1d0103dd84d21,T
29327453,22,National,US,,0,,03JAN,A,2014,0.4899595268,55c8999cf6f1d0103dd84d30,T
29327453,23,National,US,,0,,10JAN,A,2014,0.4921782669,55c8999cf6f1d0103dd84d3f,T
29327453,24,National,US,,0,,17JAN,A,2014,0.4935806049,55c8999cf6f1d0103dd84d4e,T
29327453,25,National,US,,0,,24JAN,A,2014,0.4945904091,55c8999cf6f1d0103dd84d5d,T
29327453,26,National,US,,0,,31JAN,A,2014,0.4953612909,55c8999cf6f1d0103dd84d6c,T
29327453,27,National,US,,0,,07FEB,A,2014,0.4959678901,55c8999cf6f1d0103dd84d7b,T
29327453,28,National,US,,0,,14FEB,A,2014,0.4963729028,55c8999cf6f1d0103dd84d8a,T
29327453,29,National,US,,0,,21FEB,A,2014,0.4967250992,55c8999cf6f1d0103dd84d99,T
29327453,30,National,US,,0,,28FEB,A,2014,0.4969820594,55c8999cf6f1d0103dd84da8,T
29327453,31,National,US,,0,,07MAR,A,2014,0.4971950678,55c8999cf6f1d0103dd84db7,T
29327453,32,National,US,,0,,14MAR,A,2014,0.497356589,55c8999cf6f1d0103dd84dc6,T
29327453,33,National,US,,0,,21MAR,A,2014,0.4974819664,55c8999cf6f1d0103dd84dd5,T
29327453,34,National,US,,0,,28MAR,A,2014,0.4975684378,55c8999cf6f1d0103dd84de4,T
29327453,35,National,US,,0,,04APR,A,2014,0.4976108558,55c8999cf6f1d0103dd84df3,T
29327453,36,National,US,,0,,11APR,A,2014,0.4976420896,55c8999cf6f1d0103dd84e02,T
29327453,37,National,US,,0,,18APR,A,2014,0.4976662304,55c8999cf6f1d0103dd84e11,T
29327453,38,National,US,,0,,25APR,A,2014,0.4976876779,55c8999cf6f1d0103dd84e20,T
29327453,39,National,US,,0,,02MAY,A,2014,0.4977032952,55c8999cf6f1d0103dd84e2f,T
29327453,40,National,US,,0,,09MAY,A,2014,0.4977152972,55c8999cf6f1d0103dd84e3e,T
29327453,41,National,US,,0,,16MAY,A,2014,0.4977262085,55c8999cf6f1d0103dd84e4d,T
29327453,42,National,US,,0,,23MAY,A,2014,0.4977335399,55c8999cf6f1d0103dd84e5c,T
29327453,43,National,US,,0,,30MAY,A,2014,0.4977342896,55c8999cf6f1d0103dd84e6b,T
29327453,44,National,US,,0,,06JUN,A,2014,0.4977342896,55c8999cf6f1d0103dd84e7a,T
29327453,45,National,US,,0,,13JUN,A,2014,0.4977342896,55c8999df6f1d0103dd84e89,T
29327453,52,National,US,,0,,01AUG,A,2014,0.4977342896,55c8999ef6f1d0103dd84ef2,T
29327453,51,National,US,,0,,25JUL,A,2014,0.4977342896,55c8999ef6f1d0103dd84ee3,T
29327453,46,National,US,,0,,20JUN,A,2014,0.4977342896,55c8999df6f1d0103dd84e98,T
29327453,50,National,US,,0,,18JUL,A,2014,0.4977342896,55c8999df6f1d0103dd84ed4,T
29327453,49,National,US,,0,,11JUL,A,2014,0.4977342896,55c8999df6f1d0103dd84ec5,T
29327453,48,National,US,,0,,04JUL,A,2014,0.4977342896,55c8999df6f1d0103dd84eb6,T
29327453,47,National,US,,0,,27JUN,A,2014,0.4977342896,55c8999df6f1d0103dd84ea7,T
227982,52,Nebraska,NE,,31,,01AUG,A,2014,0.5177294686,55c89ab3f6f1d0103dd8a442,T
227982,51,Nebraska,NE,,31,,25JUL,A,2014,0.5177294686,55c89ab3f6f1d0103dd8a433,T
227982,50,Nebraska,NE,,31,,18JUL,A,2014,0.5177294686,55c89ab2f6f1d0103dd8a424,T
227982,49,Nebraska,NE,,31,,11JUL,A,2014,0.5177294686,55c89ab2f6f1d0103dd8a415,T
227982,48,Nebraska,NE,,31,,04JUL,A,2014,0.5177294686,55c89ab2f6f1d0103dd8a406,T
227982,47,Nebraska,NE,,31,,27JUN,A,2014,0.5177294686,55c89ab2f6f1d0103dd8a3f7,T
227982,46,Nebraska,NE,,31,,20JUN,A,2014,0.5177294686,55c89ab1f6f1d0103dd8a3e8,T
227982,45,Nebraska,NE,,31,,13JUN,A,2014,0.5177294686,55c89ab1f6f1d0103dd8a3d9,T
227982,44,Nebraska,NE,,31,,06JUN,A,2014,0.5177294686,55c89ab1f6f1d0103dd8a3ca,T
227982,43,Nebraska,NE,,31,,30MAY,A,2014,0.5177294686,55c89ab1f6f1d0103dd8a3bb,T
227982,42,Nebraska,NE,,31,,23MAY,A,2014,0.5177206956,55c89ab0f6f1d0103dd8a3ac,T
227982,41,Nebraska,NE,,31,,16MAY,A,2014,0.5177163109,55c89ab0f6f1d0103dd8a39d,T
227982,40,Nebraska,NE,,31,,09MAY,A,2014,0.5177119244,55c89ab0f6f1d0103dd8a38e,T
227982,39,Nebraska,NE,,31,,02MAY,A,2014,0.5176943783,55c89ab0f6f1d0103dd8a37f,T
227982,38,Nebraska,NE,,31,,25APR,A,2014,0.5176856052,55c89aaff6f1d0103dd8a370,T
227982,37,Nebraska,NE,,31,,18APR,A,2014,0.5176549014,55c89aaff6f1d0103dd8a361,T
227982,36,Nebraska,NE,,31,,11APR,A,2014,0.5176417436,55c89aaff6f1d0103dd8a352,T
227982,35,Nebraska,NE,,31,,04APR,A,2014,0.5176154245,55c89aaef6f1d0103dd8a343,T
227982,34,Nebraska,NE,,31,,28MAR,A,2014,0.5175452437,55c89aaef6f1d0103dd8a334,T
227982,33,Nebraska,NE,,31,,21MAR,A,2014,0.5174662899,55c89aaef6f1d0103dd8a325,T
227982,32,Nebraska,NE,,31,,14MAR,A,2014,0.5173347015,55c89aaef6f1d0103dd8a316,T
227982,31,Nebraska,NE,,31,,07MAR,A,2014,0.5171943381,55c89aaef6f1d0103dd8a307,T
227982,30,Nebraska,NE,,31,,28FEB,A,2014,0.5170144998,55c89aadf6f1d0103dd8a2f8,T
227982,29,Nebraska,NE,,31,,21FEB,A,2014,0.5167469345,55c89aadf6f1d0103dd8a2e9,T
227982,28,Nebraska,NE,,31,,14FEB,A,2014,0.5164837558,55c89aadf6f1d0103dd8a2da,T
227982,27,Nebraska,NE,,31,,07FEB,A,2014,0.5161460098,55c89aadf6f1d0103dd8a2cb,T
227982,26,Nebraska,NE,,31,,31JAN,A,2014,0.5156854484,55c89aadf6f1d0103dd8a2bc,T
227982,25,Nebraska,NE,,31,,24JAN,A,2014,0.5152731352,55c89aacf6f1d0103dd8a2ad,T
227982,24,Nebraska,NE,,31,,17JAN,A,2014,0.5143739413,55c89aacf6f1d0103dd8a29e,T
227982,23,Nebraska,NE,,31,,10JAN,A,2014,0.5129659344,55c89aacf6f1d0103dd8a28f,T
227982,22,Nebraska,NE,,31,,03JAN,A,2014,0.5111280698,55c89aacf6f1d0103dd8a280,T
227982,21,Nebraska,NE,,31,,27DEC,A,2014,0.5082989,55c89aacf6f1d0103dd8a271,T
227982,20,Nebraska,NE,,31,,20DEC,A,2014,0.5060355626,55c89aabf6f1d0103dd8a262,T
227982,19,Nebraska,NE,,31,,13DEC,A,2014,0.5044170152,55c89aabf6f1d0103dd8a253,T
227982,18,Nebraska,NE,,31,,06DEC,A,2014,0.5007544439,55c89aabf6f1d0103dd8a244,T
227982,17,Nebraska,NE,,31,,29NOV,A,2014,0.4953329647,55c89aabf6f1d0103dd8a235,T
227982,16,Nebraska,NE,,31,,22NOV,A,2014,0.4882534584,55c89aabf6f1d0103dd8a226,T
227982,15,Nebraska,NE,,31,,15NOV,A,2014,0.4820512142,55c89aaaf6f1d0103dd8a217,T
227982,14,Nebraska,NE,,31,,08NOV,A,2014,0.4680808131,55c89aaaf6f1d0103dd8a208,T
227982,13,Nebraska,NE,,31,,01NOV,A,2014,0.4484827742,55c89aaaf6f1d0103dd8a1f9,T
227982,12,Nebraska,NE,,31,,25OCT,A,2014,0.4201165,55c89aaaf6f1d0103dd8a1ea,T
227982,11,Nebraska,NE,,31,,18OCT,A,2014,0.3766657012,55c89aaaf6f1d0103dd8a1db,T
227982,10,Nebraska,NE,,31,,11OCT,A,2014,0.3139721556,55c89aaaf6f1d0103dd8a1cc,T
227982,9,Nebraska,NE,,31,,04OCT,A,2014,0.2338254773,55c89aaaf6f1d0103dd8a1bd,T
227982,8,Nebraska,NE,,31,,27SEP,A,2014,0.1650174134,55c89aa9f6f1d0103dd8a1ae,T
227982,7,Nebraska,NE,,31,,20SEP,A,2014,0.1070303796,55c89aa9f6f1d0103dd8a19f,T
227982,6,Nebraska,NE,,31,,13SEP,A,2014,0.0639875077,55c89aa9f6f1d0103dd8a190,T
227982,5,Nebraska,NE,,31,,06SEP,A,2014,0.0325902922,55c89aa9f6f1d0103dd8a181,T
227982,4,Nebraska,NE,,31,,30AUG,A,2014,0.0147643235,55c89aa8f6f1d0103dd8a172,T
227982,3,Nebraska,NE,,31,,23AUG,A,2014,0.0059741559,55c89aa8f6f1d0103dd8a163,T
227982,2,Nebraska,NE,,31,,16AUG,A,2014,0.002579151,55c89aa8f6f1d0103dd8a154,T
227982,1,Nebraska,NE,,31,,09AUG,A,2014,0.000732514,55c89aa8f6f1d0103dd8a145,T
216429,52,Nevada,NV,,32,,01AUG,A,2014,0.3933576364,55c89abff6f1d0103dd8a74e,T
216429,51,Nevada,NV,,32,,25JUL,A,2014,0.3933576364,55c89abef6f1d0103dd8a73f,T
216429,50,Nevada,NV,,32,,18JUL,A,2014,0.3933576364,55c89abef6f1d0103dd8a730,T
216429,49,Nevada,NV,,32,,11JUL,A,2014,0.3933576364,55c89abef6f1d0103dd8a721,T
216429,48,Nevada,NV,,32,,04JUL,A,2014,0.3933576364,55c89abef6f1d0103dd8a712,T
216429,47,Nevada,NV,,32,,27JUN,A,2014,0.3933576364,55c89abdf6f1d0103dd8a703,T
216429,46,Nevada,NV,,32,,20JUN,A,2014,0.3933576364,55c89abdf6f1d0103dd8a6f4,T
216429,45,Nevada,NV,,32,,13JUN,A,2014,0.3933576364,55c89abdf6f1d0103dd8a6e5,T
216429,44,Nevada,NV,,32,,06JUN,A,2014,0.3933576364,55c89abdf6f1d0103dd8a6d6,T
216429,43,Nevada,NV,,32,,30MAY,A,2014,0.3933576364,55c89abcf6f1d0103dd8a6c7,T
216429,42,Nevada,NV,,32,,23MAY,A,2014,0.3933576364,55c89abcf6f1d0103dd8a6b8,T
216429,41,Nevada,NV,,32,,16MAY,A,2014,0.3933483958,55c89abcf6f1d0103dd8a6a9,T
216429,40,Nevada,NV,,32,,09MAY,A,2014,0.393334534,55c89abcf6f1d0103dd8a69a,T
216429,39,Nevada,NV,,32,,02MAY,A,2014,0.393334534,55c89abcf6f1d0103dd8a68b,T
216429,38,Nevada,NV,,32,,25APR,A,2014,0.393334534,55c89abbf6f1d0103dd8a67c,T
216429,37,Nevada,NV,,32,,18APR,A,2014,0.3933114316,55c89abbf6f1d0103dd8a66d,T
216429,36,Nevada,NV,,32,,11APR,A,2014,0.393302191,55c89abbf6f1d0103dd8a65e,T
216429,35,Nevada,NV,,32,,04APR,A,2014,0.3932698481,55c89abbf6f1d0103dd8a64f,T
216429,34,Nevada,NV,,32,,28MAR,A,2014,0.3931913003,55c89abaf6f1d0103dd8a640,T
216429,33,Nevada,NV,,32,,21MAR,A,2014,0.3930619275,55c89abaf6f1d0103dd8a631,T
216429,32,Nevada,NV,,32,,14MAR,A,2014,0.3929325547,55c89abaf6f1d0103dd8a622,T
216429,31,Nevada,NV,,32,,07MAR,A,2014,0.3926784303,55c89abaf6f1d0103dd8a613,T
216429,30,Nevada,NV,,32,,28FEB,A,2014,0.3924289253,55c89ab9f6f1d0103dd8a604,T
216429,29,Nevada,NV,,32,,21FEB,A,2014,0.3920130851,55c89ab9f6f1d0103dd8a5f5,T
216429,28,Nevada,NV,,32,,14FEB,A,2014,0.3915510392,55c89ab9f6f1d0103dd8a5e6,T
216429,27,Nevada,NV,,32,,07FEB,A,2014,0.3911721623,55c89ab9f6f1d0103dd8a5d7,T
216429,26,Nevada,NV,,32,,31JAN,A,2014,0.3906038469,55c89ab8f6f1d0103dd8a5c8,T
216429,25,Nevada,NV,,32,,24JAN,A,2014,0.3898137491,55c89ab8f6f1d0103dd8a5b9,T
216429,24,Nevada,NV,,32,,17JAN,A,2014,0.3888988998,55c89ab8f6f1d0103dd8a5aa,T
216429,23,Nevada,NV,,32,,10JAN,A,2014,0.3876005523,55c89ab8f6f1d0103dd8a59b,T
216429,22,Nevada,NV,,32,,03JAN,A,2014,0.385627619,55c89ab8f6f1d0103dd8a58c,T
216429,21,Nevada,NV,,32,,27DEC,A,2014,0.382402543,55c89ab7f6f1d0103dd8a57d,T
216429,20,Nevada,NV,,32,,20DEC,A,2014,0.3804296097,55c89ab7f6f1d0103dd8a56e,T
216429,19,Nevada,NV,,32,,13DEC,A,2014,0.3783365441,55c89ab7f6f1d0103dd8a55f,T
216429,18,Nevada,NV,,32,,06DEC,A,2014,0.3745662542,55c89ab7f6f1d0103dd8a550,T
216429,17,Nevada,NV,,32,,29NOV,A,2014,0.3697748445,55c89ab7f6f1d0103dd8a541,T
216429,16,Nevada,NV,,32,,22NOV,A,2014,0.3633708972,55c89ab6f6f1d0103dd8a532,T
216429,15,Nevada,NV,,32,,15NOV,A,2014,0.357909522,55c89ab6f6f1d0103dd8a523,T
216429,14,Nevada,NV,,32,,08NOV,A,2014,0.346413835,55c89ab6f6f1d0103dd8a514,T
216429,13,Nevada,NV,,32,,01NOV,A,2014,0.3319610581,55c89ab6f6f1d0103dd8a505,T
216429,12,Nevada,NV,,32,,25OCT,A,2014,0.3131789174,55c89ab5f6f1d0103dd8a4f6,T
216429,11,Nevada,NV,,32,,18OCT,A,2014,0.2869809493,55c89ab5f6f1d0103dd8a4e7,T
216429,10,Nevada,NV,,32,,11OCT,A,2014,0.2497632015,55c89ab5f6f1d0103dd8a4d8,T
216429,9,Nevada,NV,,32,,04OCT,A,2014,0.2059335853,55c89ab5f6f1d0103dd8a4c9,T
216429,8,Nevada,NV,,32,,27SEP,A,2014,0.1578254299,55c89ab5f6f1d0103dd8a4ba,T
216429,7,Nevada,NV,,32,,20SEP,A,2014,0.1102209038,55c89ab4f6f1d0103dd8a4ab,T
216429,6,Nevada,NV,,32,,13SEP,A,2014,0.0718711447,55c89ab4f6f1d0103dd8a49c,T
216429,5,Nevada,NV,,32,,06SEP,A,2014,0.0451141021,55c89ab4f6f1d0103dd8a48d,T
216429,4,Nevada,NV,,32,,30AUG,A,2014,0.0252784978,55c89ab4f6f1d0103dd8a47e,T
216429,3,Nevada,NV,,32,,23AUG,A,2014,0.0098230828,55c89ab3f6f1d0103dd8a46f,T
216429,2,Nevada,NV,,32,,16AUG,A,2014,0.0045326643,55c89ab3f6f1d0103dd8a460,T
216429,1,Nevada,NV,,32,,09AUG,A,2014,0.0017234289,55c89ab3f6f1d0103dd8a451,T
194302,52,New Hampshire,NH,,33,,01AUG,A,2014,0.5278741326,55c89ac9f6f1d0103dd8aa5a,T
194302,51,New Hampshire,NH,,33,,25JUL,A,2014,0.5278741326,55c89ac9f6f1d0103dd8aa4b,T
194302,50,New Hampshire,NH,,33,,18JUL,A,2014,0.5278741326,55c89ac9f6f1d0103dd8aa3c,T
194302,49,New Hampshire,NH,,33,,11JUL,A,2014,0.5278741326,55c89ac8f6f1d0103dd8aa2d,T
194302,48,New Hampshire,NH,,33,,04JUL,A,2014,0.5278741326,55c89ac8f6f1d0103dd8aa1e,T
194302,47,New Hampshire,NH,,33,,27JUN,A,2014,0.5278741326,55c89ac8f6f1d0103dd8aa0f,T
194302,46,New Hampshire,NH,,33,,20JUN,A,2014,0.5278741326,55c89ac8f6f1d0103dd8aa00,T
194302,45,New Hampshire,NH,,33,,13JUN,A,2014,0.5278741326,55c89ac8f6f1d0103dd8a9f1,T
194302,44,New Hampshire,NH,,33,,06JUN,A,2014,0.5278741326,55c89ac8f6f1d0103dd8a9e2,T
194302,43,New Hampshire,NH,,33,,30MAY,A,2014,0.5278741326,55c89ac7f6f1d0103dd8a9d3,T
